time,speed,accel_x,gyro_z,heading,x,y
33.5,40.0,-0.1216584563555469,0.01549987684896742,0.0,942.0,0.0
33.6,40.0,-0.15586190156706126,-0.008747965179261023,0.0,946.0,0.0
33.7,40.0,-0.04867878148357642,0.0009476922740303635,0.0,950.0,0.0
33.800000000000004,40.0,0.20677175721742289,0.010299446496562555,0.0,954.0,0.0
33.9,40.0,0.4499363219842085,0.0002673749331701999,0.0,958.0,0.0
34.0,40.0,0.03808473232024668,0.011598372483447519,0.0,962.0,0.0
34.1,40.0,0.0009787036649496655,-0.0020669692016519374,0.0,966.0,0.0
34.2,40.0,0.16559373198063604,0.029193638553978996,0.0,970.0,0.0
34.300000000000004,40.0,-0.03161707444110862,0.005493589865090876,0.0,974.0,0.0
34.4,40.0,0.023051860019802823,0.008112628965793327,0.0,978.0,0.0
34.5,40.0,-0.037162547743750815,-0.006847531527211321,0.0,982.0,0.0
34.6,40.0,0.19740622061789734,-0.004513321837647812,0.0,986.0,0.0
34.7,40.0,0.10818227182437347,-0.00808865695324876,0.0,990.0,0.0
34.800000000000004,40.0,-0.1304882295064684,0.008269584101522455,0.0,994.0,0.0
34.9,40.0,-0.17740392635252936,-0.009009660920855738,0.0,998.0,0.0
35.0,40.0,0.2494186247953699,0.022224343539520772,0.0,1002.0,0.0
35.1,40.0,0.05051202732542869,-0.007109016127565847,0.0,1006.0,0.0
35.2,40.0,-0.048944155064966396,-0.010284170737666638,0.0,1010.0,0.0
35.300000000000004,40.0,-0.15709331150087177,0.013735937624460234,0.0,1014.0,0.0
35.4,40.0,-0.21508598785785288,0.0061027075459261365,0.0,1018.0,0.0
35.5,40.0,0.050265945571888494,0.00012062875163495156,0.0,1022.0,0.0
35.6,40.0,-0.13886839468601087,0.01073848014945241,0.0,1026.0,0.0
35.7,40.0,0.19544306427234218,0.004201614006068628,0.0,1030.0,0.0
35.800000000000004,40.0,0.07387682139807386,0.01745050202400491,0.0,1034.0,0.0
35.9,40.0,-0.10684723345360654,-0.008212089361191756,0.0,1038.0,0.0
36.0,40.0,-0.0753654103103385,-0.017366989952348373,0.0,1042.0,0.0
36.1,40.0,-0.2644976994451812,0.009624692507364883,0.0,1046.0,0.0
36.2,40.0,-0.0777261599515743,-0.005906547073222472,0.0,1050.0,0.0
36.300000000000004,40.0,0.20898538543604542,0.012760406357485463,0.0,1054.0,0.0
36.4,40.0,0.1501315960610146,-0.0013051261824985373,0.0,1058.0,0.0
36.5,40.0,-0.04699590716680937,0.023699929356726455,0.0,1062.0,0.0
36.6,40.0,0.10292658812198692,-0.0033493942702433723,0.0,1066.0,0.0
36.7,40.0,-0.07651150799908858,0.014329010010680772,0.0,1070.0,0.0
36.800000000000004,40.0,-0.04632082745506757,0.009557061133829765,0.0,1074.0,0.0
36.9,40.0,-0.06750278944032974,0.006395134219669118,0.0,1078.0,0.0
37.0,40.0,-0.1658958412616121,-0.011410180491915705,0.0,1082.0,0.0
37.1,40.0,-0.07109206093927692,0.014083308852305066,0.0,1086.0,0.0
37.2,40.0,-0.0194648555527474,0.0018937621779453817,0.0,1090.0,0.0
37.300000000000004,40.0,0.09077300749509462,0.006431459168672291,0.0,1094.0,0.0
37.4,40.0,-0.18853014648508898,0.004424474661668289,0.0,1098.0,0.0
37.5,40.0,-0.16748005008591735,-0.004317902580799817,0.0,1102.0,0.0
37.6,40.0,-0.14552850887061103,-0.003900372094862609,0.0,1106.0,0.0
37.7,40.0,0.014690930913465353,0.003984360414540953,0.0,1110.0,0.0
37.800000000000004,40.0,-0.03749919543544619,0.012706765019326584,0.0,1114.0,0.0
37.9,40.0,0.15243026109860477,0.0086892625600151,0.0,1118.0,0.0
38.0,40.0,0.17165680247947004,0.015482740613017642,0.0,1122.0,0.0
38.1,40.0,-0.1159079546405974,0.010690781222955185,0.0,1126.0,0.0
38.2,40.0,0.05552021145549692,0.01120484608204091,0.0,1130.0,0.0
38.300000000000004,40.0,-0.10541658703326638,0.014995735324145824,0.0,1134.0,0.0
38.400000000000006,40.0,-0.15212486654877158,0.019310232504426563,0.0,1138.0,0.0
38.5,40.0,0.006608006151079451,0.019083020759858398,0.0,1142.0,0.0
38.6,40.0,0.04091009939888434,0.003579455777399819,0.0,1146.0,0.0
38.7,40.0,-0.10392899704913099,0.005240320469164089,0.0,1150.0,0.0
38.800000000000004,40.0,-0.20952926905586478,0.01010089648624891,0.0,1154.0,0.0
38.900000000000006,40.0,0.07280125638402599,0.006168254185512321,0.0,1158.0,0.0
39.0,40.0,-0.09333804873046449,0.004012474653715717,0.0,1162.0,0.0
39.1,40.0,-0.22375350248498557,-0.0014052840865047293,0.0,1166.0,0.0
39.2,40.0,0.01841746887065263,-0.0034121607004450353,0.0,1170.0,0.0
39.300000000000004,40.0,0.08085470615167327,0.008954660755993707,0.0,1174.0,0.0
39.400000000000006,40.0,-0.04749087188028504,-0.005394481468729195,0.0,1178.0,0.0
39.5,40.0,-0.2231034220826554,0.009495365455306092,0.0,1182.0,0.0
39.6,40.0,-0.09802317662362194,0.005627286627051306,0.0,1186.0,0.0
39.7,40.0,-0.06227598378638974,0.006077852926523954,0.0,1190.0,0.0
39.800000000000004,40.0,0.15699207512369934,0.0011614808586113377,0.0,1194.0,0.0
39.900000000000006,40.0,-0.17400174599520526,0.010662545373145874,0.0,1198.0,0.0
40.0,40.0,-0.2878906806600489,0.008572899323457814,0.0,1202.0,0.0
40.1,40.0,-0.16022526988111896,-0.004844525356279818,0.0,1206.0,0.0
40.2,40.0,0.05805357282755448,0.004180822599285799,0.0,1210.0,0.0
40.300000000000004,40.0,0.0049782271087301,-0.00398633164037327,0.0,1214.0,0.0
40.400000000000006,40.0,0.13062169209416763,-0.005298859172200603,0.0,1218.0,0.0
40.5,40.0,0.21633536680221332,0.01511111682792841,0.0,1222.0,0.0
40.6,40.0,-0.12252352657664711,0.005143145652309936,0.0,1226.0,0.0
40.7,40.0,-0.07809200961980749,-0.005641871037216446,0.0,1230.0,0.0
40.800000000000004,40.0,-0.07121229469593006,0.0005754833279629093,0.0,1234.0,0.0
40.900000000000006,40.0,-0.009507486812506764,-0.006352697209730249,0.0,1238.0,0.0
41.0,40.0,-0.16253495829577444,0.004411562525535452,0.0,1242.0,0.0
41.1,40.0,0.04933146713374916,0.017411024447326364,0.0,1246.0,0.0
41.2,40.0,-0.24964423058271812,0.006052346672499005,0.0,1250.0,0.0
41.300000000000004,40.0,-0.07713331839643603,0.005757964753674028,0.0,1254.0,0.0
41.400000000000006,40.0,-0.02475907726863773,0.0006439816007596617,0.0,1258.0,0.0
41.5,40.0,0.1545009622531998,0.022361117120866244,0.0,1262.0,0.0
41.6,40.0,0.1884135146315273,0.007650957805319717,0.0,1266.0,0.0
41.7,40.0,0.025349998513969657,-0.005127436147360938,0.0,1270.0,0.0
41.800000000000004,40.0,-0.2135766359218048,-0.004234177398957441,0.0,1274.0,0.0
41.900000000000006,40.0,0.289404686804209,-0.01152933036099844,0.0,1278.0,0.0
42.0,40.0,0.1464579277100026,0.007489876076903266,0.0,1282.0,0.0
42.1,40.0,0.010414552603765127,0.02638983616787096,0.0,1286.0,0.0
42.2,40.0,-0.42587173467669753,-0.002091660880791004,0.0,1290.0,0.0
42.300000000000004,40.0,-0.03520331570218146,0.011364586481030442,0.0,1294.0,0.0
42.400000000000006,40.0,-0.13692766515660384,0.005394671274990207,0.0,1298.0,0.0
42.5,40.0,-0.026150668833791853,0.007311892071204817,0.0,1302.0,0.0
42.6,40.0,-0.29664532143976086,-0.010278839238392255,0.0,1306.0,0.0
42.7,40.0,0.37716280445946543,0.0034243751353870474,0.0,1310.0,0.0
42.800000000000004,40.0,-0.05098757697649808,0.00459364656095341,0.0,1314.0,0.0
42.900000000000006,40.0,0.14739254405160995,-0.009897563003445735,0.0,1318.0,0.0
43.0,40.0,-0.007379447574556546,-0.01070928827360976,0.0,1322.0,0.0
43.1,40.0,0.11908844243092172,0.0012254342303720089,0.0,1326.0,0.0
43.2,40.0,0.047710596317918574,0.00012612069654186365,0.0,1330.0,0.0
43.300000000000004,40.0,-0.0704614174422534,0.0038229013372584626,0.0,1334.0,0.0
43.400000000000006,40.0,0.031404013631156254,0.016729795267547642,0.0,1338.0,0.0
43.5,40.0,0.05671534964449769,-0.011744802393594322,0.0,1342.0,0.0
43.6,40.0,-0.14396360350421705,0.015147039301535957,0.0,1346.0,0.0
43.7,40.0,0.046099191114120856,0.02164245619689902,0.0,1350.0,0.0
43.800000000000004,40.0,-0.0063516356139447245,0.0031277372555444756,0.0,1354.0,0.0
43.900000000000006,40.0,-0.2675801492323236,-0.0010013048587266971,0.0,1358.0,0.0
44.0,40.0,0.007731500168198722,-0.028442700797507794,0.0,1362.0,0.0
44.1,40.0,-0.062343809644691835,0.0029972343668483886,0.0,1366.0,0.0
44.2,40.0,0.09510177768944177,-0.019737906511699314,0.0,1370.0,0.0
44.300000000000004,40.0,-0.11321083866493568,0.01358557893371157,0.0,1374.0,0.0
44.400000000000006,40.0,0.3224012164996888,0.009176658729000538,0.0,1378.0,0.0
44.5,40.0,-0.04871761398087603,0.007650881882869692,0.0,1382.0,0.0
44.6,40.0,0.27827486098110166,0.005026825831111497,0.0,1386.0,0.0
44.7,40.0,0.06682568291781048,-0.02975864549519489,0.0,1390.0,0.0
44.800000000000004,40.0,0.09555830583826123,-0.0035807646688822857,0.0,1394.0,0.0
44.900000000000006,40.0,0.09044749079492086,0.020163615569743984,0.0,1398.0,0.0
45.0,40.0,0.041206469355970575,0.033403378979643336,0.0,1402.0,0.0
45.1,40.0,0.11207785965270829,0.013090117622653635,0.0,1406.0,0.0
45.2,40.0,0.2342403324757353,0.00790109300138096,0.0,1410.0,0.0
45.300000000000004,40.0,0.20256191982829871,0.014073271193809907,0.0,1414.0,0.0
45.400000000000006,40.0,-0.032893338229379496,0.0016327583047676501,0.0,1418.0,0.0
45.5,40.0,0.11427904186079399,-0.0018261232108993516,0.0,1422.0,0.0
45.6,40.0,-0.4756958331751877,0.0003709839964435276,0.0,1426.0,0.0
45.7,40.0,-0.16712626018443524,-0.006565435791806428,0.0,1430.0,0.0
45.800000000000004,40.0,-0.09876187729392412,0.009555922276658444,0.0,1434.0,0.0
45.900000000000006,40.0,0.20076922132703162,0.015916682572001725,0.0,1438.0,0.0
46.0,40.0,0.016309727114535686,-0.00047448675244033626,0.0,1442.0,0.0
46.1,40.0,0.13223384359837523,0.016124716203722366,0.0,1446.0,0.0
46.2,40.0,-0.10599293872721051,-0.001913114151438998,0.0,1450.0,0.0
46.300000000000004,40.0,-0.2819319033867421,-0.009618244188495051,0.0,1454.0,0.0
46.400000000000006,40.0,0.06435641715151874,-0.00630003366390502,0.0,1458.0,0.0
46.5,40.0,0.24024996590423883,-0.007290364310649096,0.0,1462.0,0.0
46.6,40.0,-0.18341679191613966,-0.0043066867806768215,0.0,1466.0,0.0
46.7,40.0,-0.04889330298797279,0.01581988882521032,0.0,1470.0,0.0
46.800000000000004,40.0,0.10749549052249549,0.0020630344638223786,0.0,1474.0,0.0
46.900000000000006,40.0,-0.3302999470843046,-0.0017077036639566168,0.0,1478.0,0.0
47.0,40.0,0.011487726723251235,0.008568147650387237,0.0,1482.0,0.0
47.1,40.0,0.08167199978059757,0.005208863815825186,0.0,1486.0,0.0
47.2,40.0,0.038810494161545195,0.0028895036655404494,0.0,1490.0,0.0
47.300000000000004,40.0,0.1907407566886209,0.005739135757668318,0.0,1494.0,0.0
47.400000000000006,40.0,0.24901205517185965,-0.002087573869558149,0.0,1498.0,0.0
47.5,40.0,0.040659433477782315,0.009784445088986349,0.0,1502.0,0.0
47.6,40.0,-0.02250678840167827,-0.0005764048356853568,0.0,1506.0,0.0
47.7,40.0,-0.23569755355642474,-0.0012652923703531235,0.0,1510.0,0.0
47.800000000000004,40.0,-0.15999071003751444,-0.0035144546501835556,0.0,1514.0,0.0
47.900000000000006,40.0,0.05120561275291931,0.008887413167653171,0.0,1518.0,0.0
48.0,40.0,-0.07933804259288209,-0.005188980786573683,0.0,1522.0,0.0
48.1,40.0,0.23512854518740028,0.005499742567067475,0.0,1526.0,0.0
48.2,40.0,0.18950506311801163,-0.003921629671611428,0.0,1530.0,0.0
48.300000000000004,40.0,0.07810829826254416,0.012357049473304557,0.0,1534.0,0.0
48.400000000000006,40.0,-0.10360256414950625,-0.005389057141285112,0.0,1538.0,0.0
48.5,40.0,0.166785515342002,0.020159900995577497,0.0,1542.0,0.0
48.6,40.0,0.12044473826612248,0.0077404303371627296,0.0,1546.0,0.0
48.7,40.0,-0.16054030584811455,0.01797797744839359,0.0,1550.0,0.0
48.800000000000004,40.0,0.07006839115090258,0.03546218976110674,0.0,1554.0,0.0
48.900000000000006,40.0,-0.13827866501024252,0.016836232157233667,0.0,1558.0,0.0
49.0,40.0,0.05701641488418645,-0.005435905375023488,0.0,1562.0,0.0
49.1,40.0,0.05209728925300061,-0.000761566327902469,0.0,1566.0,0.0
49.2,40.0,-0.022936330131932876,-0.013554357571684175,0.0,1570.0,0.0
49.300000000000004,40.0,0.07072279156034443,0.025921108672028417,0.0,1574.0,0.0
49.400000000000006,40.0,0.09019708267388586,-0.0028715861993964783,0.0,1578.0,0.0
49.5,40.0,-0.07908399771819845,0.008923895700904193,0.0,1582.0,0.0
49.6,40.0,-0.2357259468149423,0.008160286918802773,0.0,1586.0,0.0
49.7,40.0,0.21869518385523007,0.02241968094843034,0.0,1590.0,0.0
49.800000000000004,40.0,-0.10185484613113767,0.024946260798357694,0.0,1594.0,0.0
49.900000000000006,40.0,0.05660320325889386,0.0061996960014991595,0.0,1598.0,0.0
50.0,40.0,-1.047375119319662,0.018197126660754025,0.0,1602.0,0.0
50.1,39.8,-1.7387763322789576,0.00364814421281398,0.0,1605.98,0.0
50.2,39.599999999999994,-1.7221524836349345,0.01640635856312684,0.0,1609.94,0.0
50.300000000000004,39.39999999999999,-2.0272800849170705,-0.006336501002311355,0.0,1613.88,0.0
50.400000000000006,39.19999999999999,-2.274877147924632,0.011919833757727125,0.0,1617.8000000000002,0.0
50.5,39.0,-2.0072028219940763,0.0009639052927655663,0.0,1621.7000000000003,0.0
50.6,38.8,-1.960097487866486,0.006671653859046377,0.0,1625.5800000000004,0.0
50.7,38.599999999999994,-2.07530515835607,0.007850142324628469,0.0,1629.4400000000003,0.0
50.800000000000004,38.39999999999999,-1.7796810378166974,0.005123369225843887,0.0,1633.2800000000002,0.0
50.900000000000006,38.19999999999999,-2.098442631465791,-0.012250993109729321,0.0,1637.1000000000001,0.0
51.0,38.0,-1.9904912838277737,0.014923108754293844,0.0,1640.9,0.0
51.1,37.8,-1.9743751902440456,0.013188884902889282,0.0,1644.68,0.0
51.2,37.599999999999994,-1.9320658819660241,0.013893366514912762,0.0,1648.44,0.0
51.300000000000004,37.39999999999999,-2.17402440436686,0.00970413562465412,0.0,1652.18,0.0
51.400000000000006,37.19999999999999,-2.170392698097329,0.017878292108259815,0.0,1655.9,0.0
51.5,37.0,-1.79695844949843,0.01870941313114558,0.0,1659.6000000000001,0.0
51.6,36.8,-2.079171679635504,0.000996856641010434,0.0,1663.2800000000002,0.0
51.7,36.599999999999994,-2.008830939195396,-0.003462593890387029,0.0,1666.9400000000003,0.0
51.800000000000004,36.39999999999999,-1.8543393328545,0.010393063266595469,0.0,1670.5800000000004,0.0
51.900000000000006,36.19999999999999,-2.31436466104121,-0.0017736081395415592,0.0,1674.2000000000003,0.0
52.0,36.0,-2.1176835327668946,0.0018521990833088066,0.0,1677.8000000000002,0.0
52.1,35.8,-1.7414034018130355,0.00857458957267231,0.0,1681.38,0.0
52.2,35.599999999999994,-1.839199696605478,0.012239640226905017,0.0,1684.94,0.0
52.300000000000004,35.39999999999999,-2.034354737315514,0.003792110194605822,0.0,1688.48,0.0
52.400000000000006,35.19999999999999,-2.022296137225756,-0.019114579981067456,0.0,1692.0,0.0
52.5,35.0,-2.142490954663109,0.01165319720043112,0.0,1695.5,0.0
52.6,34.8,-1.884534627406765,0.0010027416090981527,0.0,1698.98,0.0
52.7,34.599999999999994,-2.1142683664621718,0.0028945463423151975,0.0,1702.44,0.0
52.800000000000004,34.39999999999999,-2.02107145215251,0.011275885879487503,0.0,1705.88,0.0
52.900000000000006,34.19999999999999,-2.081490189431164,0.0001404227963786829,0.0,1709.3000000000002,0.0
53.0,34.0,-2.104722903428764,0.012024427326095467,0.0,1712.7000000000003,0.0
53.1,33.8,-2.001774487909966,0.01576834139827643,0.0,1716.0800000000004,0.0
53.2,33.599999999999994,-2.1906451171581223,0.007064029246094216,0.0,1719.4400000000003,0.0
53.300000000000004,33.39999999999999,-2.263968787250271,0.011374839056589515,0.0,1722.7800000000002,0.0
53.400000000000006,33.19999999999999,-2.069089011574689,0.015303876453068872,0.0,1726.1000000000001,0.0
53.5,33.0,-1.823687635642839,0.0075250818870565275,0.0,1729.4,0.0
53.6,32.8,-2.250304886988185,0.019646363900351304,0.0,1732.68,0.0
53.7,32.599999999999994,-2.1055161544300742,0.008231088299199465,0.0,1735.94,0.0
53.800000000000004,32.39999999999999,-2.0391867752283788,0.00862223120993566,0.0,1739.18,0.0
53.900000000000006,32.19999999999999,-2.0921965821187287,0.003434521353130007,0.0,1742.4,0.0
54.0,32.0,-2.04721034039847,0.0116950362127105,0.0,1745.6000000000001,0.0
54.1,31.799999999999997,-1.9223386737043147,0.00667210468306109,0.0,1748.7800000000002,0.0
54.2,31.599999999999994,-2.0365049467273377,-0.0029207939424704286,0.0,1751.9400000000003,0.0
54.300000000000004,31.39999999999999,-2.067911019539078,-0.0003353408974155125,0.0,1755.0800000000004,0.0
54.400000000000006,31.19999999999999,-1.9768378068362293,0.01255006375769648,0.0,1758.2000000000003,0.0
54.5,31.0,-2.0646120475244314,0.007627802837137946,0.0,1761.3000000000002,0.0
54.6,30.799999999999997,-2.029983349205151,0.015406714935775452,0.0,1764.38,0.0
54.7,30.599999999999994,-2.1028775321533186,-0.005849473687546733,0.0,1767.44,0.0
54.800000000000004,30.39999999999999,-1.9760894670617402,-0.01936725532841545,0.0,1770.48,0.0
54.900000000000006,30.19999999999999,-1.858836928222238,0.020650903082418032,0.0,1773.5,0.0
55.0,30.0,-1.7411732377473381,-0.0014405643607450615,0.0,1776.5,0.0
55.1,29.799999999999997,-1.932727140884506,-0.00383199687011248,0.0,1779.48,0.0
55.2,29.599999999999994,-1.9400741505311287,0.012776560428065534,0.0,1782.44,0.0
55.300000000000004,29.39999999999999,-1.9167967419058962,-0.003690181780060273,0.0,1785.38,0.0
55.400000000000006,29.19999999999999,-2.1610012088740853,-0.002781224443211068,0.0,1788.3000000000002,0.0
55.5,29.0,-2.245032569020287,-0.00995588327226491,0.0,1791.2000000000003,0.0
55.6,28.799999999999997,-1.9079383401395436,0.022379386803250856,0.0,1794.0800000000004,0.0
55.7,28.599999999999994,-1.7618166233304273,0.019359749289917395,0.0,1796.9400000000003,0.0
55.800000000000004,28.39999999999999,-2.017302314642208,0.006999032927388447,0.0,1799.7800000000002,0.0
55.900000000000006,28.19999999999999,-1.9540110992423887,0.011314005182295198,0.0,1802.6000000000001,0.0
56.0,28.0,-2.1060780343575307,0.001487479683771378,0.0,1805.4,0.0
56.1,27.799999999999997,-2.052075024954296,0.0016125307753899272,0.0,1808.18,0.0
56.2,27.599999999999994,-2.132897525935136,0.018432942266196652,0.0,1810.94,0.0
56.300000000000004,27.39999999999999,-1.9789568073099733,0.010755029213680052,0.0,1813.68,0.0
56.400000000000006,27.19999999999999,-2.257773075420785,0.0005480138788908004,0.0,1816.4,0.0
56.5,27.0,-2.0756197714786873,0.018458946547190803,0.0,1819.1000000000001,0.0
56.6,26.799999999999997,-2.3202825159497813,-0.009659575364071665,0.0,1821.7800000000002,0.0
56.7,26.599999999999994,-1.5267741687266734,0.011393159996405668,0.0,1824.4400000000003,0.0
56.800000000000004,26.39999999999999,-1.8479758220024385,-0.004838009983296451,0.0,1827.0800000000004,0.0
56.900000000000006,26.19999999999999,-2.0560261706645986,0.022214845186700284,0.0,1829.7000000000003,0.0
57.0,26.0,-1.7222128639912009,-0.011606364288222155,0.0,1832.3000000000002,0.0
57.1,25.799999999999997,-2.0198888815381926,0.0061111188124604865,0.0,1834.88,0.0
57.2,25.599999999999994,-2.206545345872966,0.01992435774492155,0.0,1837.44,0.0
57.300000000000004,25.39999999999999,-2.044884290690873,0.010423721935482612,0.0,1839.98,0.0
57.400000000000006,25.19999999999999,-2.0968063149743323,-0.0012100474559522687,0.0,1842.5,0.0
57.5,25.0,-1.9161851312202232,0.00401141520287525,0.0,1845.0,0.0
57.6,24.799999999999997,-1.9313457870326332,0.014257948235575666,0.0,1847.48,0.0
57.7,24.599999999999994,-2.012506580422171,0.02370282677188245,0.0,1849.94,0.0
57.800000000000004,24.39999999999999,-1.9911728322563291,-0.013719474644582487,0.0,1852.38,0.0
57.900000000000006,24.19999999999999,-2.251199273386162,0.01944429058757113,0.0,1854.8000000000002,0.0
58.0,24.0,-2.1131724137030092,0.018255605883008136,0.0,1857.2000000000003,0.0
58.1,23.799999999999997,-2.022054326290447,0.0029066265689601883,0.0,1859.5800000000004,0.0
58.2,23.599999999999994,-2.0075316668732066,0.002892660188796358,0.0,1861.9400000000003,0.0
58.300000000000004,23.39999999999999,-1.9743033826572252,0.013972537506596626,0.0,1864.2800000000002,0.0
58.400000000000006,23.19999999999999,-2.1407347052112025,-0.006581288575755397,0.0,1866.6000000000001,0.0
58.5,23.0,-2.1047590972089427,0.010256956992499056,0.0,1868.9,0.0
58.6,22.799999999999997,-1.8571928806842477,0.004895981682820146,0.0,1871.18,0.0
58.7,22.599999999999994,-1.788982421374676,-0.015736957378285697,0.0,1873.44,0.0
58.800000000000004,22.39999999999999,-2.0469639993292335,0.011765103567057029,0.0,1875.68,0.0
58.900000000000006,22.19999999999999,-1.9252767919597817,0.003449741508097735,0.0,1877.9,0.0
59.0,22.0,-1.941149742349347,0.009980722113736417,0.0,1880.1000000000001,0.0
59.1,21.799999999999997,-2.0229188403037632,0.028428416515293656,0.0,1882.2800000000002,0.0
59.2,21.599999999999994,-1.972556833472564,-0.0010071007346511337,0.0,1884.4400000000003,0.0
59.300000000000004,21.39999999999999,-1.9838255567731025,0.01424420053086958,0.0,1886.5800000000004,0.0
59.400000000000006,21.19999999999999,-1.976190203913502,0.021215184811096997,0.0,1888.7000000000003,0.0
59.5,21.0,-1.92472703239741,0.0004074927535326293,0.0,1890.8000000000002,0.0
59.6,20.799999999999997,-2.0568063803159506,0.0037676837055263777,0.0,1892.88,0.0
59.7,20.599999999999994,-2.055272636516537,0.0028881840595876866,0.0,1894.94,0.0
59.800000000000004,20.39999999999999,-2.0532655348275406,-0.018912718365134293,0.0,1896.98,0.0
59.900000000000006,20.19999999999999,-1.7385587201074064,0.018932827194087478,0.0,1899.0,0.0
60.0,20.0,-1.8309358314266144,0.005040033175685215,0.0,1901.0,0.0
60.1,19.799999999999997,-2.0475189792544723,-0.013683268010811187,0.0,1902.98,0.0
60.2,19.599999999999994,-2.0517633524035546,0.003099572571985271,0.0,1904.94,0.0
60.300000000000004,19.39999999999999,-1.929444221123591,0.015183104275931766,0.0,1906.88,0.0
60.400000000000006,19.19999999999999,-1.9565420003216725,-0.009763640736542702,0.0,1908.8000000000002,0.0
60.5,19.0,-2.1513370702565453,0.007795545574566137,0.0,1910.7000000000003,0.0
60.6,18.799999999999997,-1.9232210574533626,0.029727420955942597,0.0,1912.5800000000004,0.0
60.7,18.599999999999994,-1.825720881577955,-2.7795693617698597e-05,0.0,1914.4400000000003,0.0
60.800000000000004,18.39999999999999,-2.0275709115079987,-0.011687956910868252,0.0,1916.2800000000002,0.0
60.900000000000006,18.19999999999999,-2.1374173337304025,-0.0010626880940297493,0.0,1918.1000000000001,0.0
61.0,18.0,-2.0156012961160057,0.013939458912390828,0.0,1919.9,0.0
61.1,17.799999999999997,-2.163463912152072,0.0035563068092296425,0.0,1921.68,0.0
61.2,17.599999999999994,-1.8100182887022924,-0.016329814877942047,0.0,1923.44,0.0
61.300000000000004,17.39999999999999,-2.161183542390306,0.00672258976559514,0.0,1925.18,0.0
61.400000000000006,17.19999999999999,-2.0687319858123194,-0.006269178815204268,0.0,1926.9,0.0
61.5,17.0,-1.8894981948311136,-0.0006178031820299858,0.0,1928.6000000000001,0.0
61.6,16.799999999999997,-2.254520742939567,-0.016894602331846656,0.0,1930.2800000000002,0.0
61.7,16.599999999999994,-1.694912575598654,0.023568722407619234,0.0,1931.9400000000003,0.0
61.800000000000004,16.39999999999999,-1.9172832159662607,-0.0036997583919184075,0.0,1933.5800000000004,0.0
61.900000000000006,16.19999999999999,-1.8482750987736885,0.022160215708650694,0.0,1935.2000000000003,0.0
62.0,16.0,-1.8116543860464938,0.009551804513592369,0.0,1936.8000000000002,0.0
62.1,15.799999999999997,-1.9506301206692593,0.007561152705656118,0.0,1938.38,0.0
62.2,15.599999999999994,-1.8958426205398842,-0.00254918287079423,0.0,1939.94,0.0
62.300000000000004,15.399999999999991,-2.1810947692940403,-0.0012582138629331566,0.0,1941.48,0.0
62.400000000000006,15.199999999999989,-2.146077947586182,0.012428415220735088,0.0,1943.0,0.0
62.5,15.0,-1.9781388556514266,0.004195375592498285,0.0,1944.5,0.0
62.6,14.799999999999997,-1.8895056869462645,-0.01250783590067427,0.0,1945.98,0.0
62.7,14.599999999999994,-2.2616051555768593,0.006903364777538982,0.0,1947.44,0.0
62.800000000000004,14.399999999999991,-2.1401301598625433,-0.0035322600264212174,0.0,1948.88,0.0
62.900000000000006,14.199999999999989,-2.026930641258364,0.004437617948116639,0.0,1950.3000000000002,0.0
63.0,14.0,-1.9147749356634374,-0.016106387765915407,0.0,1951.7000000000003,0.0
63.1,13.799999999999997,-1.863762669962195,0.01064623631949558,0.0,1953.0800000000004,0.0
63.2,13.599999999999994,-1.9733842225977194,0.019850608903379422,0.0,1954.4400000000003,0.0
63.300000000000004,13.399999999999991,-2.298952649400385,0.014552993832689654,0.0,1955.7800000000002,0.0
63.400000000000006,13.199999999999989,-1.860796750562879,-0.0035442233045854315,0.0,1957.1000000000001,0.0
63.5,13.0,-1.7290725568176861,-0.013376380843251247,0.0,1958.4,0.0
63.6,12.799999999999997,-2.120006786291269,-0.004784720622763506,0.0,1959.68,0.0
63.7,12.599999999999994,-1.8256204170549588,0.016311351669553904,0.0,1960.94,0.0
63.800000000000004,12.399999999999991,-1.8392452596936313,-0.006311525815783237,0.0,1962.18,0.0
63.900000000000006,12.199999999999989,-2.0464981188460016,0.0015153108435922136,0.0,1963.4,0.0
64.0,12.0,-2.1260146838256224,0.0007136020688619411,0.0,1964.6000000000001,0.0
64.10000000000001,11.799999999999983,-1.9804360260250207,0.017460441609163015,0.0,1965.7800000000002,0.0
64.2,11.599999999999994,-2.4741028411045236,0.012562974314374437,0.0,1966.9400000000003,0.0
64.3,11.400000000000006,-2.0019850344455277,0.008009834790812879,0.0,1968.0800000000004,0.0
64.4,11.199999999999989,-2.045606696301085,0.015455193597773836,0.0,1969.2000000000003,0.0
64.5,11.0,-2.022043048072867,0.0019446336146733017,0.0,1970.3000000000002,0.0
64.60000000000001,10.799999999999983,-2.054437189532453,-0.00040043451658126374,0.0,1971.38,0.0
64.7,10.599999999999994,-1.884071388424243,-0.00045777228996401326,0.0,1972.44,0.0
64.8,10.400000000000006,-2.1884887839818323,-0.0005346400774591982,0.0,1973.48,0.0
64.9,10.199999999999989,-1.931140980770571,0.003462417769310882,0.0,1974.5,0.0
65.0,10.0,-1.1079598986431791,0.008981709388244469,0.0,1975.5,0.0
65.10000000000001,10.0,-0.11505593506941937,0.010548897276014012,0.0,1976.5,0.0
65.2,10.0,0.0353364116476724,-0.004674689564555061,0.0,1977.5,0.0
65.3,10.0,0.11400995014237507,-0.001987312391791018,0.0,1978.5,0.0
