time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,true_speed,true_heading,true_x,true_y,true_accel_x_vehicle,true_accel_x_world,true_accel_y_world,true_accel_z_world,gnss_x,gnss_y
31.8,4.775911249040141,0.041441464214556,8.72558646104811,0.0233130014619263,0.0043805110144075,0.0100084447494445,40.0,0.0,874.0,0.0,0.0,0.0,0.0,0.0,,
31.9,4.684841339877089,-0.0614010699601032,8.34754164833911,-0.0052084759825111,-0.0036814381858478,0.0002790942230287,40.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,,
32.0,4.658105028443631,0.13218653841763,8.304797757264375,0.0033924686411114,0.0187408266974997,-0.0041938459158642,40.0,0.0,882.0,0.0,0.0,0.0,0.0,0.0,885.2501032895768,5.424960114283292
32.1,4.57545687158805,-0.0229006332820166,8.630853156375132,0.0205834745422059,-0.0142954959445241,0.0099669922323652,40.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,,
32.2,4.885203431482991,0.0041077468543796,8.8623607131779,-0.0140297032839515,0.0005373966149457,0.0096769317176543,40.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,,
32.300000000000004,5.117867948740901,0.0346974730206343,8.511916792050961,-0.0029164856742179,0.000691269412451,0.0015680772450258,40.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,,
32.4,5.048235783478407,-0.035441550406545,8.522274270210673,0.0007073718631502,0.0092605025077216,0.0044860627641151,40.0,0.0,898.0,0.0,0.0,0.0,0.0,0.0,,
32.5,4.689045129768967,0.2092882251070987,8.329849365995953,-0.0055376633864881,-0.0079566129404349,0.0187443809317081,40.0,0.0,902.0,0.0,0.0,0.0,0.0,0.0,,
32.6,4.634648867903195,0.490662280048999,8.624117732485253,0.0032323891412915,-0.0025489400061628,0.0078555407485765,40.0,0.0,906.0,0.0,0.0,0.0,0.0,0.0,,
32.7,5.0331683642569,0.1167823378925085,8.549049881025862,0.0018958068125524,-0.0039733842030732,0.0034872671634648,40.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,,
32.800000000000004,4.925763757947097,0.1900655145300596,8.554742719467475,-0.0284038863466428,0.0045590077652976,0.0069473619471877,40.0,0.0,914.0,0.0,0.0,0.0,0.0,0.0,,
32.9,4.952193686533114,-0.0382777679633328,8.634326119123248,0.0104752646212285,-0.009728776678236,0.0090705228712453,40.0,0.0,918.0,0.0,0.0,0.0,0.0,0.0,,
33.0,4.809251489818807,-0.1869427247183396,8.37170162743685,0.0096239347238275,0.0075312504537608,0.0101308542009729,40.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,921.7119595136787,4.014131591568097
33.1,5.063764368027199,0.0974267430672437,8.369486971841903,0.0053192254467394,0.0060040952522768,0.0125429132981357,40.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,,
33.2,5.133337005721196,0.1262455770801595,8.518426442256583,0.0117015023831642,-0.0022652125924906,-0.0038187465122771,40.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,,
33.300000000000004,4.930539955408435,-0.0917353967209673,8.364432469879189,-0.0004451867071551,-0.0099241992099996,0.0019203847036095,40.0,0.0,934.0,0.0,0.0,0.0,0.0,0.0,,
33.4,4.670957799956931,0.0519940561059407,8.465890032429678,-0.0071708863106819,0.004592456684324,0.0143757013762655,40.0,0.0,938.0,0.0,0.0,0.0,0.0,0.0,,
33.5,4.713866020344653,-0.0944087167849321,8.35033785865725,-0.0083990310110886,0.0062947484193174,0.0030617386122719,40.0,0.0,942.0,0.0,0.0,0.0,0.0,0.0,,
33.6,4.915322773803408,-0.2805793546610129,8.56102191565673,-0.0113925839485347,-0.0014006736973367,0.0077737693795819,40.0,0.0,946.0,0.0,0.0,0.0,0.0,0.0,,
33.7,5.159098789375797,-0.1763230598678668,8.012782387752221,0.0028384954475369,0.0160051118151085,0.0173894635293943,40.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,,
33.800000000000004,4.986448912291193,-0.0537454278448071,8.586777600620941,-0.0087354619970446,0.0027635776935621,0.0100547015916662,40.0,0.0,954.0,0.0,0.0,0.0,0.0,0.0,,
33.9,5.114031486124831,0.4339490058366617,8.52457160620216,-0.0040896362570749,-0.0022557431219199,-0.0126907590488911,40.0,0.0,958.0,0.0,0.0,0.0,0.0,0.0,,
34.0,4.85079303033664,-0.0413923657169656,8.387095951435157,0.0025235487203372,-0.010224199323822,0.0162103066732447,40.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,963.4465441001905,-2.580479018420497
34.1,4.9550310597377285,0.0186049518292078,8.416525003648408,0.0025519068385897,0.0062509826466763,-0.003671302157109,40.0,0.0,966.0,0.0,0.0,0.0,0.0,0.0,,
34.2,4.856282526638711,-0.0255589043164997,8.263828572604362,-0.0071925785972149,-0.0067622087354465,0.0137438918071272,40.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,,
34.300000000000004,4.994384199350288,0.0490384867051316,8.59334390545054,-0.0003737178839939,0.0019046484992888,0.003967782470675,40.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,,
34.4,4.994804352409943,-0.0674137986417373,8.09988663738388,-0.000342791621863,0.0122274813609994,0.0142621540224159,40.0,0.0,978.0,0.0,0.0,0.0,0.0,0.0,,
34.5,5.099809622688674,0.2054196082709326,8.47900784976956,0.0029731570740559,-0.0081765189543435,0.0018392714397295,40.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,,
34.6,5.047365672465671,0.2005826655753224,8.444792269773195,-0.0035018926485141,-0.001994720411434,0.0110120674892911,40.0,0.0,986.0,0.0,0.0,0.0,0.0,0.0,,
34.7,4.738421777579968,-0.3244271429705856,8.383128683701608,-0.0112071242591415,-0.0070814019764731,0.0035221968118252,40.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,,
34.800000000000004,4.887012738646547,0.2378701301706118,8.514720925815693,0.0040047435961082,0.004222071440434,-0.0063883311778076,40.0,0.0,994.0,0.0,0.0,0.0,0.0,0.0,,
34.9,5.11086676811304,0.008635357019681,8.566281303711527,-0.0097185723304015,-0.0175375876601606,0.0131788965802502,40.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,,
35.0,5.011461428914627,-0.1153077331536265,8.33525974893414,0.0122543478441476,-0.0138941189286732,0.0214267295325596,40.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,1003.4455824220337,6.152146265863877
35.1,4.819906889802819,0.1157587888412574,8.416416439762997,0.0070318743108234,-0.0074411400211419,0.003372070939277,40.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,,
35.2,4.961137876309357,-0.1303281183672209,8.576832862938364,-0.0041321356647158,-0.0042859991534001,-0.0049434937460851,40.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,,
35.300000000000004,4.570649951180703,-0.0086541643900253,8.827601524367282,0.0088460428789802,-0.0021926037973439,0.0023710917079173,40.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,,
35.4,4.958369883921806,0.1020678672762814,8.288587288829019,0.0121432169466887,0.0051538131544124,0.0121818572570793,40.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,,
35.5,5.020771360821458,0.0229424986540984,8.566638396520368,0.0069181413374137,-0.0055404071094102,-0.000736017728969,40.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,,
35.6,4.970278444289297,0.2523530227242781,8.27984314977726,-0.0136752526575244,-0.0003523915876348,0.0055088770185601,40.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,,
35.7,4.98100124965556,0.056592979686275,8.432228872930125,0.0158986343860208,-0.0180090397847651,-0.0032849702478024,40.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,,
35.800000000000004,4.9395117859776425,-0.2264783216731251,8.439331050460535,0.0176147016572801,-0.0017911351170403,0.0073070090571868,40.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,,
35.9,4.765975285224112,-0.0724542112059216,8.409429754076754,-0.0021771509675623,0.0108164379500376,0.0105769106072512,40.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,,
36.0,4.788281306459444,0.0569757167648007,8.540442473399862,0.0124014903852126,0.0138054068656837,-0.0051509419182786,40.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,1041.8566958435601,6.258574623256025
36.1,4.833371373318449,-0.1686366788371924,8.430606232259297,0.0056635837444633,0.007873345165891,0.0042404897635747,40.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,,
36.2,4.9070228715117725,0.042763698837311,8.340437775880842,0.0218953872169477,-0.0180766102711805,0.0068474057889572,40.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,,
36.3,5.258540932884445,0.0210199766839996,8.437203355875122,-0.0025744542281042,-0.003803916817624,0.0187284847467653,40.0,0.0,1054.0,0.0,0.0,0.0,0.0,0.0,,
36.4,4.623220713300573,0.2500150551944488,8.252115638257823,-0.0016665232923441,-0.0062924442029866,0.0108855326977071,40.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,,
36.5,4.715281347217437,0.0893258999122914,8.769355654618373,-0.0126317400459281,-0.000102938323896,-0.001619821777966,40.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,,
36.6,5.018883080928955,0.0228721666123628,8.3694861747687,0.0058787228487107,0.0160434810978674,0.003090962082727,40.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,,
36.7,5.062963691322227,-0.1739909436806745,8.322243754602644,0.0057240627788037,0.0128411602853596,0.0085561334878566,40.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,,
36.8,4.908041295421526,0.0198937108135031,8.278148051029888,0.0070451532635536,0.006823330623234,0.0004790966716691,40.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,,
36.9,4.884493677836074,0.0598817344478072,8.400201250719256,0.0003386738537417,0.0189972178916651,0.00252974299254,40.0,0.0,1078.0,0.0,0.0,0.0,0.0,0.0,,
37.0,4.901248977196816,-0.0771312708452738,8.577338006850336,-0.000812241732181,-0.0084937303832142,0.0182130403227301,40.0,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,1071.521019583641,3.2876100175008953
37.1,5.167940450677045,-0.0700635348608057,8.185728218421252,0.0110751368983692,-0.0088462982576,0.0129062559916276,40.0,0.0,1086.0,0.0,0.0,0.0,0.0,0.0,,
37.2,4.659484427343224,0.1538896007448963,8.284033421733229,0.0083076411906652,-0.0018572693216356,-0.0045393941939664,40.0,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,,
37.3,4.893944553060982,0.1229477685435051,8.48159337909263,0.0068441298047248,0.0177644058451548,-0.0106424161171105,40.0,0.0,1094.0,0.0,0.0,0.0,0.0,0.0,,
37.4,5.197581886245293,0.0356533906284819,8.330891603876877,-0.0123031362573898,-0.0038912039077703,0.0142165011192445,40.0,0.0,1098.0,0.0,0.0,0.0,0.0,0.0,,
37.5,4.935867631943369,0.2466732395371021,8.248032857617611,0.0008791105215394,-0.0145239344441311,0.0086363188262496,40.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,,
37.6,5.088033108514594,-0.0431142690521579,8.075077132631275,0.0029894814679649,0.002367385517335,0.0090429475496169,40.0,0.0,1106.0,0.0,0.0,0.0,0.0,0.0,,
37.7,5.140367328773323,-0.1406580519473573,8.567741626942913,0.0129250751247797,-0.0197858758400651,0.0081965182591897,40.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,,
37.8,4.8793730253488485,0.0077715990347531,8.517860683656096,-0.0038722856411355,-0.0087570807916161,0.0053415241748802,40.0,0.0,1114.0,0.0,0.0,0.0,0.0,0.0,,
37.9,4.791913109170578,-0.1428737693327778,8.56761520356882,-0.0104879403515865,0.0046631250090921,0.0096259129285395,40.0,0.0,1118.0,0.0,0.0,0.0,0.0,0.0,,
38.0,4.69612899068141,-0.0816346978503482,8.64482562158245,-0.0088116553113968,-0.0066440426230938,0.0096206089325189,40.0,0.0,1122.0,0.0,0.0,0.0,0.0,0.0,1122.3481882729527,-1.1960294018634698
38.1,5.072508576392389,-0.0177308329066743,8.376082681921599,0.015223698616985,0.0153889966379757,0.0147885805078179,40.0,0.0,1126.0,0.0,0.0,0.0,0.0,0.0,,
38.2,4.967797721384753,-0.1012398582461389,8.34114255014186,0.0062251410526575,0.0021839822088868,0.0190159859294642,40.0,0.0,1130.0,0.0,0.0,0.0,0.0,0.0,,
38.3,5.05256751388042,-0.2054620452639727,8.623501353783784,-0.0089806062731441,-0.0058397127195235,0.0075020020625169,40.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0,,
38.400000000000006,5.254350123467594,0.4864877834008041,8.556717669995773,-0.0008319661872038,0.0033450564848055,0.0138765542587383,40.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,,
38.5,4.9068998561664205,0.2892817033868483,8.500219825004056,0.0059774308909139,0.0046592425205446,0.0092158661061445,40.0,0.0,1142.0,0.0,0.0,0.0,0.0,0.0,,
38.6,5.080841075070441,-0.0725879779820384,8.381963948033441,-0.0100015423297169,0.0023950123062022,0.0127893650351211,40.0,0.0,1146.0,0.0,0.0,0.0,0.0,0.0,,
38.7,5.023665929922782,0.2711738650021306,8.464869808300989,0.0076874165559251,-0.0129170087613931,0.0011290029752559,40.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,,
38.8,5.059330663634865,0.1473653166114716,8.421614168975719,0.0002840074814193,-0.017178737466808,0.0014297079919339,40.0,0.0,1154.0,0.0,0.0,0.0,0.0,0.0,,
38.900000000000006,5.088557474527967,0.1062807524159849,8.540809069332527,0.0014977368718096,-0.0019293684137182,-0.0016032113947344,40.0,0.0,1158.0,0.0,0.0,0.0,0.0,0.0,,
39.0,5.05982426303038,0.0831459416584084,8.539512038324265,-0.0042603484266758,-0.0235334291987124,0.0159715271175369,40.0,0.0,1162.0,0.0,0.0,0.0,0.0,0.0,1162.367043106142,-7.950275658403571
39.1,4.883174381598739,-0.109416364606468,8.569731047912445,-0.0029201263991912,0.0085993638404662,0.0111700594957669,40.0,0.0,1166.0,0.0,0.0,0.0,0.0,0.0,,
39.2,5.057535398480071,-0.1848933566800801,8.647500808933305,0.0036125053123385,-0.005692771392462,0.0064338846734225,40.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,,
39.3,4.688564715065251,0.0812979217221006,8.311303484898035,-0.0125267028584353,-0.0172235918621789,0.0161268837498992,40.0,0.0,1174.0,0.0,0.0,0.0,0.0,0.0,,
39.400000000000006,4.8606104909460806,0.2500591564874749,8.385338991667501,-0.0160735795759294,-0.0131652443994865,0.0173581162000693,40.0,0.0,1178.0,0.0,0.0,0.0,0.0,0.0,,
39.5,4.931615273309499,-0.0622430944735901,8.489711945003263,0.0060178273616754,0.0091739881590246,0.0194849922989292,40.0,0.0,1182.0,0.0,0.0,0.0,0.0,0.0,,
39.6,4.901034703131637,-0.1789071529123057,8.403689436956853,0.0036028050658288,-0.0116375892621061,-0.0045715091489504,40.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,,
39.7,5.006568182232482,0.0127021472644323,8.470628760437084,-0.0065849533470006,-0.0043040071420576,-0.004242331442683,40.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0,,
39.8,5.088529761668717,0.1752874002085628,8.188781031789631,-0.0082951086019241,-0.0169652925509007,-0.0015002393440689,40.0,0.0,1194.0,0.0,0.0,0.0,0.0,0.0,,
39.900000000000006,4.942484304531445,-0.1974467829547795,8.327430239156548,-0.0090395737208149,7.267329398943966e-05,0.0056934433703625,40.0,0.0,1198.0,0.0,0.0,0.0,0.0,0.0,,
40.0,4.846739366999411,0.0465231308209097,8.383707198437255,-0.0017165511032605,0.0147345209029853,0.0184046105179034,40.0,0.0,1202.0,0.0,0.0,0.0,0.0,0.0,1201.1213124486499,1.4284502860469857
40.1,4.760062814460859,0.1444598626818761,8.587418694299084,-0.0104826328875261,0.0061877764375486,0.0203793191841255,40.0,0.0,1206.0,0.0,0.0,0.0,0.0,0.0,,
40.2,4.786618279063337,-0.1176254231521395,8.61835843115187,0.0037149531082564,0.0035147627523952,0.0084058921640049,40.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0,,
40.3,5.013604388139221,-0.1789708192466624,8.622806867118562,0.0126958999242777,-0.0042939074406802,0.0045652305018613,40.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,,
40.400000000000006,4.7253338746166405,0.0971382134026752,8.551517827382467,0.0003780898300068,0.009243533598705,0.0016592276902005,40.0,0.0,1218.0,0.0,0.0,0.0,0.0,0.0,,
40.5,5.03969088888404,-0.1329496508038173,8.462176388494209,-0.0007435425790283,0.0002530792204094,0.0013047307116664,40.0,0.0,1222.0,0.0,0.0,0.0,0.0,0.0,,
40.6,4.935279110649249,0.1439070757162259,8.400194575539613,-0.0150657710073867,0.0154958390420542,0.0188145407869048,40.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,,
40.7,4.7611605957341565,0.1234561707867791,8.390262995542644,0.0036348721533105,0.0009422412901349,0.0026559219968367,40.0,0.0,1230.0,0.0,0.0,0.0,0.0,0.0,,
40.8,4.837435150162039,-0.0835811578474389,8.32828042380316,-0.0073182220823044,-0.0026717829004935,-0.0021575998911075,40.0,0.0,1234.0,0.0,0.0,0.0,0.0,0.0,,
40.900000000000006,5.057307809856892,0.243086923300389,8.378701224919839,0.0033940450053537,0.0029968511030293,0.0097200227091927,40.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,,
41.0,4.966393290187412,0.1314023627539583,8.538046554027444,-0.0113766242232729,0.0066915606438927,0.0138729083726674,40.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,1247.911576178966,-2.0730808730945895
41.1,4.840507084373212,0.0256906753171403,8.568208560047006,-0.0010931381957936,0.0087297804776601,0.0286387249461936,40.0,0.0,1246.0,0.0,0.0,0.0,0.0,0.0,,
41.2,4.837102095104751,-0.1871566904730662,8.511282000466077,0.0082156250512614,-0.0043086637384476,0.0195326066332103,40.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,
41.3,4.754209130041512,0.1239377934547416,8.37483008801151,0.0181937790620729,0.0179251535316811,-0.0026665658778334,40.0,0.0,1254.0,0.0,0.0,0.0,0.0,0.0,,
41.400000000000006,4.872566429613713,0.1489381830469702,8.407639613656919,0.0005458878206776,-0.0017461157945758,-0.0141967315619765,40.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0,,
41.5,4.952924338085864,-0.083459166109626,8.391740787765379,0.0154363200346881,-0.0145650689427925,0.0131320518674797,40.0,0.0,1262.0,0.0,0.0,0.0,0.0,0.0,,
41.6,4.913155560450228,-0.0219640252743751,8.584264995533102,0.0044005129456889,0.0037061299721953,0.0146818466053286,40.0,0.0,1266.0,0.0,0.0,0.0,0.0,0.0,,
41.7,4.9053037425225,-0.0718355101761625,8.302936632141675,-0.0072541052997895,0.0274909442530872,0.0174467958073678,40.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0,,
41.8,4.752338845068796,-0.1783686935115355,8.537989120383118,0.0064726479737796,0.0034888383531736,0.002450442064463,40.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0,,
41.900000000000006,4.9361818609995645,0.0691819286239036,8.478593162069345,-0.0211930037274753,-0.0042979963057519,-0.0035140643426031,40.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,,
42.0,4.981281712836276,0.4677888503905115,8.520831460946491,-0.0021352968617239,0.0072180150197725,0.0098268788720921,40.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,1278.7660255884273,-2.007028174338146
42.1,5.018014173567775,0.1110275889823506,8.774190745849776,-0.0103088843532591,0.0027363207681145,-0.0042638112998153,40.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,,
42.2,5.038326896951337,-0.1178029767229141,8.403104189084582,-0.001950899142379,0.007758167193447,0.0141845444394241,40.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0,,
42.3,4.768142393533042,0.0282401166499773,8.35927223291297,-0.0115850491067533,-0.0041701705042437,0.0019151721154418,40.0,0.0,1294.0,0.0,0.0,0.0,0.0,0.0,,
42.400000000000006,5.319007472951828,0.0849439738041044,8.25906658601221,-0.0046477400417094,0.0082138329542939,0.0258844277286992,40.0,0.0,1298.0,0.0,0.0,0.0,0.0,0.0,,
42.5,4.7171025031643055,-0.2619886577708567,8.746353987431112,0.004896141773709,-0.0106829273187636,0.0103462908612243,40.0,0.0,1302.0,0.0,0.0,0.0,0.0,0.0,,
42.6,4.559637839147468,0.0205063259895741,8.514882387051808,0.0102427013953783,-0.0121389595229253,0.0058568716140335,40.0,0.0,1306.0,0.0,0.0,0.0,0.0,0.0,,
42.7,4.816186306091061,0.0583075633511475,8.331407262770892,-0.0030810083916022,-0.0119581539479022,0.0115113624182365,40.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0,,
42.8,5.083767667498499,-0.015193085493612,8.47144491036935,-0.0134859141463354,-0.0049967664800678,0.0044979538295825,40.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,,
42.900000000000006,5.348118963654495,-0.1467950538661245,8.68533579693821,0.010968587734658,0.0008063640449013,0.0225862048419513,40.0,0.0,1318.0,0.0,0.0,0.0,0.0,0.0,,
43.0,5.010815820891029,0.0783738793501893,8.457741113172712,0.0132356888241862,0.0089646923381088,-0.0012567728749621,40.0,0.0,1322.0,0.0,0.0,0.0,0.0,0.0,1325.6616084708082,1.3150044386387378
43.1,4.757112920810184,-0.0104470956093485,8.345703426465699,0.0003647542538464,0.0103743813468413,0.0004269834491321,40.0,0.0,1326.0,0.0,0.0,0.0,0.0,0.0,,
43.2,4.948576492803263,0.0287034102212592,8.592973843456138,-0.021468893339846,-0.0080670029476529,0.0071128369227947,40.0,0.0,1330.0,0.0,0.0,0.0,0.0,0.0,,
43.3,5.135011843464028,-0.0537853671259307,8.184226305219063,0.0071971144596613,-0.0083536238882562,-0.0068966665909036,40.0,0.0,1334.0,0.0,0.0,0.0,0.0,0.0,,
43.400000000000006,4.861348191543016,-0.0076788036483774,8.374997511444613,-0.0210556605709906,0.0069706619688713,0.0177487504127872,40.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,,
43.5,5.052728298700925,-0.1506528505637225,8.435485481033217,0.0009347868477054,0.0039879438956191,0.0116834048871808,40.0,0.0,1342.0,0.0,0.0,0.0,0.0,0.0,,
43.6,4.844873930183224,0.032299333462034,8.53430127181763,0.0155582232214676,0.0050450653982472,0.0128905668737551,40.0,0.0,1346.0,0.0,0.0,0.0,0.0,0.0,,
43.7,4.967573994189404,0.2315688717805255,8.52717363051927,-0.0076108791017357,0.0120336997012519,0.0119790327253902,40.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,,
43.8,4.888543396830727,-0.0519239451098865,8.51019554289646,0.0056318479526758,-2.7077343687935667e-05,0.0081130867344288,40.0,0.0,1354.0,0.0,0.0,0.0,0.0,0.0,,
43.900000000000006,5.2099936061864565,0.1807314728352328,8.494304549815098,0.0104131058076748,-0.0123252390352753,0.008979270499468,40.0,0.0,1358.0,0.0,0.0,0.0,0.0,0.0,,
44.0,5.226395952459965,-0.012706884308856,8.338564121832482,-0.0055208888859306,-0.0128963303734238,-0.002847619081277,40.0,0.0,1362.0,0.0,0.0,0.0,0.0,0.0,1359.880959184932,2.0530697324534244
44.1,4.899423785211495,-0.1908350528767963,8.468051961217785,0.0100227717378664,-0.0110775618014692,0.0201928392364176,40.0,0.0,1366.0,0.0,0.0,0.0,0.0,0.0,,
44.2,5.031618813279138,0.1745870878436085,8.367034028047524,0.0095452522706661,-0.0129193390039531,0.013902475008365,40.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,,
44.3,4.980775900969029,0.1029876829977175,8.289370020281618,-0.007950698422766,0.0039722821825338,-0.004483480042242,40.0,0.0,1374.0,0.0,0.0,0.0,0.0,0.0,,
44.400000000000006,5.024480943814868,-0.1850706709690368,8.592935343025346,-0.011325233147685,0.0035229993767952,0.01125630933646,40.0,0.0,1378.0,0.0,0.0,0.0,0.0,0.0,,
44.5,4.850484227235563,0.107303985062709,8.504775550625379,-0.0043884185619273,-0.012085546840762,-0.0146262569167257,40.0,0.0,1382.0,0.0,0.0,0.0,0.0,0.0,,
44.6,5.007447507094954,-0.2147204157043082,8.480010841041542,-0.0016344821608224,0.0047914277543819,0.0019795450051013,40.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,,
44.7,4.905582832047935,0.1297806056432443,8.515967915487963,0.0041615595718277,0.0026926758980852,-0.010355721232071,40.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,,
44.8,5.068518301998046,0.1118703191020403,8.31320674183887,-0.001440804736742,-0.0023930728762763,0.0036550321559826,40.0,0.0,1394.0,0.0,0.0,0.0,0.0,0.0,,
44.900000000000006,5.005078994985279,0.2347050172746775,8.62797422027627,-0.012122191934314,0.0042206999030604,0.018289333195354,40.0,0.0,1398.0,0.0,0.0,0.0,0.0,0.0,,
45.0,5.01302127810338,0.183647063777895,8.76754977798046,0.0112370954610698,0.0004930859564172,0.0154508847408475,40.0,0.0,1402.0,0.0,0.0,0.0,0.0,0.0,1402.3883101973922,3.874579962131557
45.1,4.976733174964533,0.0235854564927433,8.412997075768285,0.016634133588321,-0.01018428665942,0.0203236772467811,40.0,0.0,1406.0,0.0,0.0,0.0,0.0,0.0,,
45.2,5.029979618561055,-0.1898959262202912,8.520856605074059,-0.0200002650765162,0.0042550801683103,0.0138523148298899,40.0,0.0,1410.0,0.0,0.0,0.0,0.0,0.0,,
45.3,4.866146606652191,0.0385321543933373,8.758832826187888,-0.0040574670426193,-0.012589075870566,0.0198166340246259,40.0,0.0,1414.0,0.0,0.0,0.0,0.0,0.0,,
45.400000000000006,5.249388078579618,0.0205543507771771,8.617428666436599,0.0144147591553088,-0.0094248423253838,0.0001469416463213,40.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,,
45.5,5.139631176973209,0.2727521418062764,8.550141340151498,-0.0077981435350205,0.0178706111169944,-0.0003097089781196,40.0,0.0,1422.0,0.0,0.0,0.0,0.0,0.0,,
45.6,4.904729332824282,0.0713506751734432,8.69883327423256,0.0095397597655222,0.0021486550036191,0.009632885301181,40.0,0.0,1426.0,0.0,0.0,0.0,0.0,0.0,,
45.7,4.961527200296519,0.1037209271777759,8.0862751994712,-0.0019660745906979,0.0004132193491678,-0.006510140836195,40.0,0.0,1430.0,0.0,0.0,0.0,0.0,0.0,,
45.8,5.012948497671733,-0.0106706831479182,8.72903056587267,0.0167301972521485,-0.0066580556911816,0.003491622884333,40.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,,
45.900000000000006,4.9439078651587405,-0.0477489214239433,8.494962958729564,-0.0065828206888759,-0.0133061533493752,0.0112271122390026,40.0,0.0,1438.0,0.0,0.0,0.0,0.0,0.0,,
46.0,5.049429437633271,-0.1006473639489988,8.600012525739736,-0.0053157772916533,0.0005316523803798,0.0132034401261245,40.0,0.0,1442.0,0.0,0.0,0.0,0.0,0.0,1439.1917876244906,-1.3106485863910728
46.1,4.949958115294442,0.0882111368211701,8.38824476454221,-0.0009646658342809,-0.0040585943088034,-0.0024657834654023,40.0,0.0,1446.0,0.0,0.0,0.0,0.0,0.0,,
46.2,4.928483875532632,-0.212292744829562,8.392036149054029,-0.0018487549336967,-0.0045617975249538,0.0025850255412922,40.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,,
46.3,4.94573537002098,0.0919162277129095,8.596886772245224,-0.0054976522684826,-0.0140320085538914,-0.005420444122431,40.0,0.0,1454.0,0.0,0.0,0.0,0.0,0.0,,
46.400000000000006,4.8819195618207605,-0.0327881976724763,8.350209801195726,-0.0119611666424989,-0.0065612082747418,0.0068142662011397,40.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,,
